,filename,field,section,NN,CAP,WZPAST,to,PIN,PREP,JJ,BEMA,VPRT,AUXB,TO,PUBV,INF,the,ART,DET,about,that,TSUB,WHSUB,WH,POMD,from,SUAV,or,CCONJ,any,QUAN,of,RB,CONJ,in,NNP,there,EX,no,SYNE,NOMZ,WZPRES,PGAS,on,this,DEMO,VBD,a,INDA,NUM,and,PASS,PRIV,by,THVC,SCONJ,most,EMPH,SPADJ,not,XX0,ANDC,PEAS,SPAU,with,OSUB,STPR,CMADJ,for,PHC,total_words,BYPA,which,such,as,at,PIRE,more,than,those,DEMP,GER,these,X,while,it,PIT,PRP,SBJP,PRED,THAC,all,PRMD,PROD,i,FPP1,because,CAUS,TIME,AMP,but,us,their,TPP3,they,PLACE,ACCU,both,DWNT,some,into,NEMD,SERE,SPIN,WHQU,its,who,PASTP,through,around,many,WHOBJ,what,without,if,COND,before,WHCL,PRESP,TOBJ,yet,THATD,after,much,our,over,CONT,QUOT,them,each,since,'s,CONC,we,HDG,SMP,off,least,until,me,few,every,QUES,whatever,his,your,SPP2,another,enough,anything,QUPR,INPR,HASH,her,he,you,something,she,DPAR,nothing,everyone,mine,URL,EXCL,UH,my,someone,him,myself,anyone,everything,nobody,EMOT,everybody,EMOJ,somebody,yourself,AT,theirs
1268,CorAgrarian.AnS.anhusbandry.06_discussion.txt,AnS,Discussion,266,106,7,39,184,184,168,18,58,37,31,8,54,65,80,100,1,29,2,3,11,10,0,5,3,49,0,4,36,64,18,8,91,1,1,0,0,79,6,21,11,14,22,33,14,15,39,42,12,39,9,19,42,0,11,2,14,14,9,4,17,9,1,2,15,7,24,1546,3,2,6,5,1,0,10,2,0,4,7,6,4,1,7,7,36,36,3,0,2,3,0,0,8,4,4,0,0,2,0,18,21,3,1,0,0,3,1,0,0,2,1,3,0,5,2,0,0,0,0,0,1,3,3,0,0,1,2,0,4,0,1,4,0,10,10,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1269,CorAgrarian.AnS.anhusbandry.07_discussion.txt,AnS,Discussion,199,64,4,25,138,138,79,12,28,26,12,3,26,78,87,93,0,5,1,1,7,7,4,1,1,29,0,5,41,36,38,25,30,1,1,0,0,55,1,17,6,3,7,14,7,9,11,28,14,5,8,2,12,2,3,2,4,4,4,3,9,2,1,1,2,3,16,911,4,2,1,1,4,0,1,1,0,0,6,2,2,1,7,8,14,14,10,0,0,4,0,0,5,1,1,1,1,0,0,1,1,0,0,0,0,3,2,0,2,1,0,1,1,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,2,1,0,2,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,CorAgrarian.AnS.anhusbandry.08_discussion.txt,AnS,Discussion,448,114,4,59,385,385,250,24,118,88,34,8,58,159,199,221,2,13,3,2,26,7,10,3,8,130,2,15,96,138,111,55,56,0,0,0,0,100,5,39,11,6,17,8,33,40,41,116,52,30,9,5,42,3,18,4,13,13,11,7,19,25,7,6,14,9,85,2454,6,10,5,40,5,6,11,3,3,6,15,10,8,4,12,15,29,29,4,0,0,4,1,0,1,1,1,7,7,5,0,5,9,3,6,3,2,4,3,6,3,4,0,4,3,3,0,0,0,1,2,4,0,0,0,0,0,3,2,1,2,0,5,0,1,0,0,1,0,3,0,2,1,2,11,0,1,0,0,2,1,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1271,CorAgrarian.AnS.anhusbandry.09_discussion.txt,AnS,Discussion,604,191,10,65,413,413,257,26,80,67,28,6,76,90,111,127,0,20,6,7,20,20,11,10,8,67,0,12,57,114,122,80,198,4,4,2,2,117,7,34,24,10,11,11,17,21,88,59,37,38,10,10,46,3,9,4,10,10,16,3,19,15,2,5,23,46,23,2735,2,4,4,14,5,1,6,9,3,8,12,3,6,2,9,10,28,28,15,0,2,13,2,0,14,3,3,0,2,0,1,3,5,2,3,0,0,4,2,3,6,3,2,3,1,0,1,0,1,7,4,0,1,5,5,0,1,2,1,0,3,0,1,12,1,0,0,0,0,0,0,6,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1272,CorAgrarian.AnS.anhusbandry.10_discussion.txt,AnS,Discussion,405,130,6,44,294,294,190,23,59,46,24,10,59,83,114,136,4,24,10,11,19,14,6,9,5,86,2,14,63,96,73,50,103,3,3,5,4,113,5,50,10,6,12,33,26,31,19,70,15,20,15,7,30,1,15,2,12,12,12,14,19,12,3,5,23,20,41,2035,5,2,5,14,3,1,13,3,1,6,14,6,8,1,8,9,45,45,8,1,1,5,5,0,9,1,1,3,3,6,0,9,23,11,4,6,1,2,2,1,2,0,0,1,1,2,1,2,0,7,2,1,0,3,3,0,0,3,1,5,5,0,0,6,2,0,0,2,1,2,0,3,3,0,0,1,0,1,0,1,0,0,0,0,0,4,0,0,0,2,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1273,CorAgrarian.AnS.anhusbandry.11_discussion.txt,AnS,Discussion,232,78,9,20,162,162,87,12,52,31,8,3,21,62,81,92,0,15,9,10,16,6,2,12,8,40,0,1,44,31,47,38,117,1,1,1,1,62,2,16,8,7,11,2,19,19,38,30,19,11,8,3,10,2,3,3,9,9,6,7,13,9,1,0,3,5,13,1207,3,3,1,4,5,2,1,1,1,4,2,4,6,0,2,3,10,10,5,0,0,2,0,0,1,1,1,1,2,2,0,0,5,3,1,1,0,7,0,3,2,1,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1274,CorAgrarian.AnS.anhusbandry.12_discussion.txt,AnS,Discussion,369,106,5,30,192,192,137,5,59,27,11,4,33,79,101,111,1,13,6,6,16,13,3,4,12,76,0,6,42,50,60,24,65,1,1,0,0,80,5,39,17,1,4,3,19,22,37,60,14,21,7,4,17,0,3,2,4,4,1,0,6,8,4,4,7,7,43,1582,3,4,7,13,7,2,3,3,2,3,19,1,7,3,1,1,15,15,2,0,2,2,0,0,5,0,0,3,1,1,1,4,8,4,1,1,0,5,2,2,1,2,1,2,0,1,0,1,0,1,2,1,0,2,2,0,0,1,0,0,2,0,0,2,0,0,0,0,0,1,0,0,2,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275,CorAgrarian.AnS.anhusbandry.13_discussion.txt,AnS,Discussion,268,79,5,21,144,144,94,14,44,26,15,8,34,62,73,79,0,5,3,5,12,4,3,4,0,31,0,2,50,41,38,23,65,1,1,0,0,49,4,28,9,3,4,0,8,11,29,29,10,6,5,2,9,1,4,1,2,3,6,2,8,2,3,0,4,10,15,1133,2,9,1,4,4,0,2,0,0,0,13,1,0,2,4,6,8,8,5,0,0,2,0,0,0,0,0,0,0,2,0,1,2,1,0,0,0,1,1,0,6,7,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,7,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1276,CorAgrarian.AnS.anhusbandry.14_discussion.txt,AnS,Discussion,314,114,10,23,206,206,120,20,43,35,10,8,31,65,82,95,0,12,3,3,14,6,14,9,2,52,0,3,43,68,49,29,121,0,0,0,0,58,1,19,13,3,10,15,14,17,58,48,11,14,6,4,21,3,12,9,5,5,15,3,7,10,2,0,14,13,20,1549,1,4,3,8,5,0,7,3,1,4,7,7,6,2,1,2,32,32,5,1,1,1,0,0,23,1,1,3,2,2,2,3,7,4,1,2,2,2,0,4,6,3,1,3,1,1,2,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,9,2,0,0,0,0,0,0,1,12,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1277,CorAgrarian.AnS.anhusbandry.15_discussion.txt,AnS,Discussion,357,102,4,39,272,272,177,34,85,53,12,4,29,102,124,146,2,17,3,3,13,6,6,5,7,63,2,16,64,82,76,50,33,4,4,2,2,89,1,21,13,7,14,26,17,23,40,48,13,19,10,5,31,8,23,10,10,10,13,17,8,5,8,6,18,15,27,1754,2,4,4,15,1,2,13,2,0,1,10,3,1,3,1,2,27,27,20,1,5,2,1,0,12,2,2,2,0,5,1,5,13,3,4,4,5,9,3,1,0,2,0,2,1,0,1,4,1,3,4,1,2,1,1,0,1,0,3,1,0,1,1,1,1,0,0,1,0,5,0,1,10,0,1,5,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1278,CorAgrarian.AnS.anhusbandry.16_discussion.txt,AnS,Discussion,568,158,3,38,349,349,185,27,98,45,10,3,29,98,129,146,9,9,3,4,9,14,11,3,3,83,0,5,81,81,88,66,82,0,0,0,0,126,4,25,19,8,13,6,28,31,62,75,13,17,8,1,20,4,8,6,6,6,3,7,16,9,6,0,16,28,41,2150,3,5,4,9,2,0,4,12,0,1,19,3,1,3,2,7,20,20,11,0,2,0,0,0,5,2,2,11,3,1,0,4,7,3,4,0,3,4,0,0,1,4,2,1,5,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,5,5,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279,CorAgrarian.AnS.anhusbandry.17_discussion.txt,AnS,Discussion,216,44,4,22,136,136,82,6,39,19,7,0,13,36,52,61,1,4,1,2,10,5,4,9,1,30,0,1,33,42,33,27,9,2,2,0,0,29,2,17,15,9,8,6,14,16,3,26,12,9,5,1,8,2,6,3,3,3,3,0,7,2,0,6,1,5,15,848,2,5,0,1,6,1,1,0,0,7,5,4,2,0,3,4,16,16,0,0,0,1,0,0,11,0,0,1,2,2,1,0,1,0,1,3,0,2,0,2,0,3,0,3,1,0,2,2,0,0,1,0,0,0,0,0,0,2,0,1,1,1,0,4,0,0,0,1,0,0,0,0,6,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280,CorAgrarian.AnS.anhusbandry.18_discussion.txt,AnS,Discussion,353,213,15,63,299,299,182,19,49,45,31,5,64,104,124,141,3,31,3,5,16,15,7,5,3,71,1,13,56,92,74,51,195,4,4,1,1,58,1,43,8,19,16,36,18,20,49,63,22,26,10,10,41,2,6,11,14,14,9,9,19,7,4,3,10,20,35,2037,2,4,9,13,5,1,3,4,0,13,15,0,1,3,16,16,27,27,6,1,3,6,0,0,1,1,1,3,3,6,0,7,10,2,12,1,1,0,5,2,2,2,1,2,0,2,5,1,0,2,3,2,0,1,1,0,2,3,7,0,2,2,1,0,2,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281,CorAgrarian.AnS.anhusbandry.19_discussion.txt,AnS,Discussion,820,255,16,101,520,520,377,36,152,77,54,22,119,113,185,221,6,38,11,18,48,28,11,21,20,156,2,35,103,178,124,67,146,4,4,0,0,145,11,69,27,11,27,33,59,72,84,130,28,52,17,14,73,5,25,6,15,15,33,11,33,17,11,7,37,38,66,3924,4,7,14,29,10,4,20,11,3,9,30,12,14,11,7,9,88,88,17,0,2,8,5,0,22,4,4,4,1,5,1,34,57,20,6,3,2,4,11,4,13,3,4,2,2,8,6,1,0,13,7,1,1,5,6,0,1,4,3,0,2,0,1,16,5,0,0,1,1,0,0,1,5,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1282,CorAgrarian.AnS.anhusbandry.20_discussion.txt,AnS,Discussion,327,80,6,30,245,245,176,16,38,42,14,6,40,83,131,149,3,23,8,9,21,18,1,4,3,63,0,9,58,76,73,36,29,4,4,1,1,112,4,21,12,8,14,44,38,48,61,56,22,21,9,5,30,1,2,1,2,2,9,2,15,5,5,4,5,12,23,1813,3,5,7,21,7,0,1,0,2,8,7,6,8,4,3,10,33,33,2,0,1,1,0,0,14,0,0,4,1,2,0,5,8,3,1,3,1,4,1,2,0,5,0,1,4,2,2,3,0,1,2,1,0,1,1,0,0,1,4,1,0,0,0,8,2,0,0,0,2,0,0,1,6,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283,CorAgrarian.AnS.anhusbandry.21_discussion.txt,AnS,Discussion,259,130,18,16,160,160,84,8,28,21,6,9,14,54,63,75,0,6,1,1,5,4,6,4,2,50,0,4,32,23,44,33,146,1,1,0,0,52,3,11,6,3,7,19,7,9,49,43,11,13,8,3,10,2,2,4,3,3,1,1,3,14,2,2,13,11,28,1208,3,3,1,5,1,1,0,6,1,4,8,5,0,2,1,1,12,12,2,0,3,1,0,0,10,0,0,1,0,4,0,0,0,0,2,0,2,4,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0,0,6,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,CorAgrarian.AnS.anhusbandry.22_discussion.txt,AnS,Discussion,491,221,12,42,350,350,169,27,53,39,19,5,41,110,133,149,0,11,2,2,10,7,7,21,5,76,0,9,79,60,117,84,291,1,1,0,0,85,6,32,3,7,9,10,21,23,162,66,9,33,15,10,29,3,6,3,5,5,8,5,6,13,4,1,8,36,31,2435,1,3,4,22,7,1,3,1,2,3,15,3,2,2,3,4,9,9,12,0,4,10,0,0,4,4,4,3,2,5,0,0,1,1,3,1,0,3,1,0,1,2,0,2,0,0,2,0,0,1,0,0,0,2,2,0,2,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,CorAgrarian.AnS.anhusbandry.23_discussion.txt,AnS,Discussion,472,170,19,33,287,287,124,23,45,48,9,14,23,105,123,137,2,11,3,4,10,7,5,3,8,57,0,2,38,69,74,41,170,1,1,0,0,71,6,21,8,9,9,32,14,18,95,42,18,15,12,4,29,1,5,2,10,10,6,1,8,17,5,0,14,40,19,2005,2,2,1,21,7,0,2,3,1,6,2,2,9,1,5,6,11,11,8,0,0,1,0,0,0,2,2,2,0,2,0,2,5,3,2,0,1,4,1,1,2,2,1,3,1,0,1,0,1,0,2,0,0,1,1,0,0,2,1,1,0,1,0,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,CorAgrarian.AnS.anhusbandry.24_discussion.txt,AnS,Discussion,318,201,2,22,220,220,147,22,8,51,7,6,41,114,116,130,0,17,2,4,13,28,4,2,4,98,0,10,67,66,48,29,192,7,7,3,3,68,2,3,9,3,11,69,1,2,44,84,24,14,6,10,21,6,14,6,6,6,22,1,15,8,3,2,12,11,33,1746,4,10,2,9,0,0,6,4,0,7,0,10,1,3,6,8,8,8,9,0,0,1,3,0,0,1,1,1,0,9,0,0,0,0,0,1,0,0,4,0,3,6,2,1,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287,CorAgrarian.AnS.anhusbandry.25_discussion.txt,AnS,Discussion,380,100,4,16,209,209,127,16,13,30,6,2,16,96,123,134,0,5,2,2,4,3,9,7,5,55,1,8,49,65,42,23,102,0,0,0,0,72,4,25,21,6,5,42,23,27,58,47,12,8,4,0,7,0,6,0,6,6,14,3,5,23,0,2,20,19,20,1617,1,0,3,12,4,0,4,6,0,4,6,2,3,0,5,6,9,9,7,2,2,0,1,0,2,0,0,1,2,2,2,1,1,0,2,3,0,6,1,1,0,0,0,0,1,0,3,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1288,CorAgrarian.AnS.anhusbandry.26_discussion.txt,AnS,Discussion,504,207,30,49,332,332,165,14,46,56,13,15,40,126,147,175,0,11,3,3,10,18,8,8,4,55,0,4,74,88,106,50,207,0,0,1,1,98,8,31,23,14,22,26,22,21,78,43,41,28,19,5,26,6,12,8,4,4,8,10,6,15,4,8,13,18,25,2329,4,0,1,24,4,0,5,2,2,5,7,9,2,0,7,7,12,12,6,0,1,1,0,0,5,1,1,1,0,4,0,0,2,2,5,0,5,4,0,3,4,0,0,0,0,0,5,0,1,0,3,0,0,0,0,0,0,1,3,0,1,0,1,2,1,0,0,0,1,3,0,1,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1289,CorAgrarian.AnS.anhusbandry.27_discussion.txt,AnS,Discussion,445,133,1,23,237,237,164,26,77,44,7,6,33,151,169,173,3,6,1,2,9,8,4,18,2,75,0,5,80,54,59,46,76,5,5,0,0,70,10,32,7,1,1,5,13,18,79,69,7,23,6,3,18,2,5,7,7,7,7,9,6,10,2,1,6,16,36,1812,0,7,1,5,3,0,3,1,0,2,10,0,13,2,5,5,15,15,8,0,0,2,0,0,7,1,1,2,0,3,1,2,2,0,4,1,1,4,4,1,10,6,0,3,0,0,1,0,1,0,1,0,0,2,2,0,1,2,0,0,1,0,0,1,1,1,1,0,0,0,3,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,CorAgrarian.AnS.anhusbandry.28_discussion.txt,AnS,Discussion,252,145,7,31,184,184,103,15,56,35,20,11,36,56,76,91,0,7,2,2,14,5,1,15,9,59,2,5,31,46,60,31,151,5,5,3,3,65,5,32,11,8,11,8,18,20,43,46,18,13,14,2,24,1,4,9,4,4,15,0,3,10,2,1,8,6,21,1465,3,3,1,10,6,1,2,1,1,5,9,4,11,2,6,7,16,16,9,0,2,4,0,0,1,1,1,5,1,3,0,1,7,2,0,0,0,1,0,1,1,2,0,1,1,2,2,1,0,0,1,0,0,3,3,1,0,4,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,CorAgrarian.AnS.anhusbandry.29_discussion.txt,AnS,Discussion,297,97,8,18,177,177,91,19,38,43,8,8,17,50,64,89,0,10,1,1,6,6,6,2,9,43,5,10,50,48,49,37,77,7,7,8,6,33,3,11,3,4,9,24,13,14,42,32,19,16,3,5,22,2,4,4,12,12,8,5,12,2,3,1,3,15,19,1273,3,3,1,6,3,0,2,1,0,1,5,5,2,0,5,7,16,16,9,2,1,1,0,0,12,2,2,0,4,0,4,1,1,0,0,0,1,1,3,1,1,3,0,3,2,0,2,6,0,0,1,0,0,1,1,0,1,0,1,0,0,2,0,4,0,0,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,CorAgrarian.AnS.anhusbandry.30_discussion.txt,AnS,Discussion,409,165,6,26,242,242,145,25,37,53,6,7,28,85,116,137,1,12,1,1,7,15,2,9,7,83,0,7,73,43,58,51,131,3,3,2,2,63,3,18,9,11,14,60,27,31,84,68,24,31,5,8,18,0,6,15,9,9,25,2,12,14,0,0,17,12,23,1828,2,3,1,3,5,0,5,4,0,2,15,4,0,0,10,11,21,21,14,1,4,0,2,0,5,2,2,1,1,7,0,2,4,2,1,0,1,3,2,0,1,3,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,1,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1293,CorAgrarian.AnS.annutrition.01_discussion.txt,AnS,Discussion,268,111,0,15,135,135,80,12,39,30,4,5,12,85,97,100,1,3,2,4,8,6,2,1,2,56,0,3,41,29,42,26,81,1,1,0,0,50,1,9,2,3,0,22,7,12,47,54,15,7,3,1,9,1,2,3,1,1,8,4,3,8,2,0,9,2,29,1144,2,4,2,7,5,0,1,1,0,3,10,0,3,1,4,6,9,9,5,0,3,1,0,0,1,0,0,0,1,0,0,0,2,1,2,1,1,1,0,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,CorAgrarian.AnS.annutrition.02_discussion.txt,AnS,Discussion,478,165,27,41,256,256,144,9,25,30,9,16,29,57,68,84,1,17,1,5,14,16,3,10,4,65,2,3,65,54,77,56,175,4,4,1,1,95,1,15,11,7,18,49,7,11,81,58,20,13,4,11,18,0,2,2,5,5,7,6,9,27,0,0,7,8,33,1964,0,7,1,5,8,0,2,1,5,6,5,7,0,0,2,3,9,9,4,0,0,0,1,0,2,0,0,3,0,0,0,4,4,0,0,0,0,0,1,1,0,3,1,2,1,1,1,0,0,0,0,0,3,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1295,CorAgrarian.AnS.annutrition.03_discussion.txt,AnS,Discussion,423,278,6,45,264,264,178,14,59,52,12,5,35,106,118,147,0,11,6,8,16,15,6,7,5,111,0,7,63,64,66,40,359,4,4,1,1,125,1,26,6,12,21,39,10,12,139,102,37,14,17,3,26,4,6,4,11,11,12,2,16,14,2,6,12,12,67,2559,9,6,4,17,3,0,2,2,0,0,29,8,2,0,3,3,4,4,4,1,2,0,1,0,0,2,2,2,5,3,0,0,1,1,2,0,3,0,1,2,6,6,0,3,0,1,0,0,0,2,1,0,0,2,2,1,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,CorAgrarian.AnS.annutrition.04_discussion.txt,AnS,Discussion,267,289,14,20,220,220,95,31,47,52,4,17,12,79,92,99,0,22,0,0,13,8,9,7,3,83,0,5,38,50,74,70,357,0,0,0,0,41,0,7,2,0,13,30,10,13,81,70,17,13,8,10,20,7,8,8,2,2,11,3,13,15,0,2,27,8,42,1813,0,11,0,2,0,0,1,17,0,0,5,4,3,0,0,0,11,11,10,0,0,0,0,0,17,4,4,0,0,10,0,1,3,0,0,0,1,2,1,2,0,11,0,5,0,0,1,0,0,0,2,0,1,1,1,0,1,0,3,0,0,2,3,9,0,0,0,0,0,0,0,1,1,0,0,0,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297,CorAgrarian.AnS.annutrition.05_discussion.txt,AnS,Discussion,788,275,15,48,458,458,257,37,43,72,17,24,53,120,167,205,0,16,1,7,19,30,19,12,10,118,1,14,128,148,125,52,170,1,1,3,3,114,8,35,24,20,30,76,38,47,101,95,34,35,17,9,37,1,7,5,12,12,27,8,16,27,5,34,37,33,42,3346,6,11,7,35,3,1,5,10,2,7,10,9,7,1,7,7,14,14,21,0,7,0,0,0,3,0,0,4,7,9,0,3,4,0,5,1,3,4,2,8,0,6,1,5,0,1,6,2,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,3,1,0,0,1,2,1,0,4,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298,CorAgrarian.AnS.annutrition.06_discussion.txt,AnS,Discussion,266,148,10,26,227,227,93,14,20,28,7,9,18,75,91,106,3,7,0,1,12,6,5,3,2,45,0,2,59,41,59,43,132,1,1,1,1,51,2,19,6,6,9,29,12,16,63,35,14,14,18,4,21,0,1,0,2,2,6,6,3,18,1,1,16,12,14,1357,4,3,0,10,0,0,1,6,1,2,7,1,0,0,1,2,3,3,10,0,0,2,0,0,0,2,2,0,1,5,0,0,1,1,2,0,6,0,0,1,0,3,1,0,1,0,1,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299,CorAgrarian.AnS.annutrition.07_discussion.txt,AnS,Discussion,396,216,6,26,275,275,122,17,22,42,10,11,32,75,92,112,0,10,1,1,9,18,3,3,2,60,1,3,70,56,87,68,183,2,2,4,4,55,8,24,6,4,14,36,13,17,58,57,25,17,20,3,21,3,5,6,5,5,11,11,7,16,4,3,12,21,32,1807,10,3,1,13,1,0,2,1,3,6,14,8,1,3,8,10,10,10,5,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,3,6,1,0,0,2,1,3,1,0,1,0,1,0,1,1,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
